_time,_value
2023-02-20 18:45:40+00:00,2.004
2023-02-20 19:00:40+00:00,2.004
2023-02-20 19:15:40+00:00,2.004
2023-02-20 19:30:40+00:00,2.005
2023-02-20 19:45:40+00:00,2.005
2023-02-20 20:00:40+00:00,2.005
2023-02-20 20:15:40+00:00,2.005
2023-02-20 20:30:40+00:00,2.0060000000000002
2023-02-20 20:45:40+00:00,2.0060000000000002
2023-02-20 21:00:40+00:00,2.0060000000000002
2023-02-20 21:15:40+00:00,2.007
2023-02-20 21:30:40+00:00,2.007
2023-02-20 21:45:40+00:00,2.007
2023-02-20 22:00:40+00:00,2.007
2023-02-20 22:15:40+00:00,2.008
2023-02-20 22:30:40+00:00,2.008
2023-02-20 22:45:40+00:00,2.008
2023-02-20 23:00:40+00:00,2.008
2023-02-20 23:15:40+00:00,2.009
2023-02-20 23:30:40+00:00,2.009
2023-02-20 23:45:40+00:00,2.009
2023-02-21 00:00:40+00:00,2.009
2023-02-21 00:15:40+00:00,2.009
2023-02-21 00:30:41+00:00,2.009
2023-02-21 00:45:40+00:00,2.009
2023-02-21 01:00:41+00:00,2.009
2023-02-21 01:15:40+00:00,2.009
2023-02-21 01:30:40+00:00,2.0100000000000002
2023-02-21 01:45:40+00:00,2.0100000000000002
2023-02-21 02:00:40+00:00,2.0100000000000002
2023-02-21 02:15:40+00:00,2.0100000000000002
2023-02-21 02:30:40+00:00,2.0100000000000002
2023-02-21 02:45:40+00:00,2.0100000000000002
2023-02-21 03:00:40+00:00,2.0100000000000002
2023-02-21 03:15:40+00:00,2.0100000000000002
2023-02-21 03:30:40+00:00,2.0100000000000002
2023-02-21 03:45:40+00:00,2.0100000000000002
2023-02-21 04:00:40+00:00,2.0100000000000002
2023-02-21 04:15:40+00:00,2.0100000000000002
2023-02-21 04:30:40+00:00,2.0100000000000002
2023-02-21 04:45:40+00:00,2.0100000000000002
2023-02-21 05:00:40+00:00,2.011
2023-02-21 05:15:40+00:00,2.011
2023-02-21 05:30:41+00:00,2.011
2023-02-21 05:45:40+00:00,2.011
2023-02-21 06:00:41+00:00,2.011
2023-02-21 06:15:40+00:00,2.011
2023-02-21 06:30:41+00:00,2.011
2023-02-21 06:45:40+00:00,2.011
2023-02-21 07:00:40+00:00,2.011
2023-02-21 07:15:40+00:00,2.012
2023-02-21 07:30:41+00:00,2.012
2023-02-21 07:45:40+00:00,2.012
2023-02-21 08:00:40+00:00,2.012
2023-02-21 08:15:40+00:00,2.012
2023-02-21 08:30:40+00:00,2.013
2023-02-21 08:45:40+00:00,2.013
2023-02-21 09:00:40+00:00,2.013
2023-02-21 09:15:40+00:00,2.013
2023-02-21 09:30:40+00:00,2.0140000000000002
2023-02-21 09:45:40+00:00,2.0140000000000002
2023-02-21 10:00:40+00:00,2.0140000000000002
2023-02-21 10:15:40+00:00,2.0140000000000002
2023-02-21 10:30:40+00:00,2.0140000000000002
2023-02-21 10:45:40+00:00,2.0140000000000002
2023-02-21 11:00:40+00:00,2.015
2023-02-21 11:15:40+00:00,2.015
2023-02-21 11:30:40+00:00,2.015
2023-02-21 11:45:40+00:00,2.015
2023-02-21 12:00:40+00:00,2.015
2023-02-21 12:15:41+00:00,2.015
2023-02-21 12:30:40+00:00,2.015
2023-02-21 12:45:40+00:00,2.016
2023-02-21 13:00:40+00:00,2.016
2023-02-21 13:15:41+00:00,2.016
2023-02-21 13:30:40+00:00,2.016
2023-02-21 13:45:40+00:00,2.016
2023-02-21 14:00:40+00:00,2.016
2023-02-21 14:15:40+00:00,2.016
2023-02-21 14:30:40+00:00,2.016
2023-02-21 14:45:40+00:00,2.016
2023-02-21 15:00:40+00:00,2.016
2023-02-21 15:15:40+00:00,2.016
2023-02-21 15:30:40+00:00,2.016
2023-02-21 15:45:40+00:00,2.016
2023-02-21 16:00:40+00:00,2.016
2023-02-21 16:15:40+00:00,2.016
2023-02-21 16:30:40+00:00,2.016
2023-02-21 16:45:40+00:00,2.016
2023-02-21 17:00:40+00:00,2.017
2023-02-21 17:15:40+00:00,2.017
2023-02-21 17:30:40+00:00,2.017
2023-02-21 17:45:40+00:00,2.017
2023-02-21 18:00:40+00:00,2.017
2023-02-21 18:15:40+00:00,2.0180000000000002
2023-02-21 18:30:40+00:00,2.0180000000000002
2023-02-21 18:45:40+00:00,2.0180000000000002
2023-02-21 19:00:40+00:00,2.0180000000000002
2023-02-21 19:15:40+00:00,2.019
2023-02-21 19:30:40+00:00,2.019
2023-02-21 19:45:40+00:00,2.019
2023-02-21 20:00:40+00:00,2.02
2023-02-21 20:15:40+00:00,2.02
2023-02-21 20:30:40+00:00,2.02
2023-02-21 20:45:40+00:00,2.02
2023-02-21 21:00:40+00:00,2.02
2023-02-21 21:15:40+00:00,2.021
2023-02-21 21:30:40+00:00,2.021
2023-02-21 21:45:40+00:00,2.0220000000000002
2023-02-21 22:00:40+00:00,2.0220000000000002
2023-02-21 22:15:40+00:00,2.0220000000000002
2023-02-21 22:30:40+00:00,2.0220000000000002
2023-02-21 22:45:40+00:00,2.0220000000000002
2023-02-21 23:00:40+00:00,2.023
2023-02-21 23:15:40+00:00,2.023
2023-02-21 23:30:40+00:00,2.023
2023-02-21 23:45:40+00:00,2.023
2023-02-22 00:00:40+00:00,2.023
2023-02-22 00:15:41+00:00,2.023
2023-02-22 00:30:40+00:00,2.023
2023-02-22 00:45:40+00:00,2.023
2023-02-22 01:00:40+00:00,2.023
2023-02-22 01:15:40+00:00,2.024
2023-02-22 01:30:40+00:00,2.024
2023-02-22 01:45:40+00:00,2.024
2023-02-22 02:00:40+00:00,2.024
2023-02-22 02:15:40+00:00,2.024
2023-02-22 02:30:40+00:00,2.024
2023-02-22 02:45:40+00:00,2.024
2023-02-22 03:00:40+00:00,2.024
2023-02-22 03:15:40+00:00,2.024
2023-02-22 03:30:41+00:00,2.024
2023-02-22 03:45:40+00:00,2.024
2023-02-22 04:00:41+00:00,2.024
2023-02-22 04:15:40+00:00,2.024
2023-02-22 04:30:41+00:00,2.025
2023-02-22 04:45:40+00:00,2.025
2023-02-22 05:00:40+00:00,2.025
2023-02-22 05:15:40+00:00,2.025
2023-02-22 05:30:40+00:00,2.025
2023-02-22 05:45:40+00:00,2.025
2023-02-22 06:00:40+00:00,2.025
2023-02-22 06:15:40+00:00,2.025
2023-02-22 06:30:40+00:00,2.025
2023-02-22 06:45:40+00:00,2.0260000000000002
2023-02-22 07:00:40+00:00,2.0260000000000002
2023-02-22 07:15:40+00:00,2.0260000000000002
2023-02-22 07:30:40+00:00,2.0260000000000002
2023-02-22 07:45:40+00:00,2.027
2023-02-22 08:00:40+00:00,2.027
2023-02-22 08:15:40+00:00,2.027
2023-02-22 08:30:40+00:00,2.027
2023-02-22 08:45:40+00:00,2.028
2023-02-22 09:00:40+00:00,2.028
2023-02-22 09:15:40+00:00,2.028
2023-02-22 09:30:40+00:00,2.028
2023-02-22 09:45:40+00:00,2.029
2023-02-22 10:00:40+00:00,2.029
2023-02-22 10:15:40+00:00,2.029
2023-02-22 10:30:41+00:00,2.029
2023-02-22 10:45:40+00:00,2.029
2023-02-22 11:00:41+00:00,2.029
2023-02-22 11:15:40+00:00,2.029
2023-02-22 11:30:41+00:00,2.029
2023-02-22 11:45:40+00:00,2.029
2023-02-22 12:00:40+00:00,2.029
2023-02-22 12:15:40+00:00,2.029
2023-02-22 12:30:40+00:00,2.029
2023-02-22 12:45:40+00:00,2.0300000000000002
2023-02-22 13:00:40+00:00,2.0300000000000002
2023-02-22 13:15:40+00:00,2.0300000000000002
2023-02-22 13:30:40+00:00,2.0300000000000002
2023-02-22 13:45:40+00:00,2.0300000000000002
2023-02-22 14:00:40+00:00,2.0300000000000002
2023-02-22 14:15:40+00:00,2.031
2023-02-22 14:30:40+00:00,2.031
2023-02-22 14:45:40+00:00,2.031
2023-02-22 15:00:40+00:00,2.031
2023-02-22 15:15:40+00:00,2.031
2023-02-22 15:30:40+00:00,2.031
2023-02-22 15:45:40+00:00,2.031
2023-02-22 16:00:44+00:00,2.031
2023-02-22 16:15:44+00:00,2.031
2023-02-22 16:30:45+00:00,2.032
2023-02-22 16:45:44+00:00,2.032
2023-02-22 17:00:44+00:00,2.032
2023-02-22 17:15:40+00:00,2.032
2023-02-22 17:30:40+00:00,2.032
2023-02-22 17:45:40+00:00,2.033
2023-02-22 18:00:40+00:00,2.033
2023-02-22 18:15:40+00:00,2.033
2023-02-22 18:30:40+00:00,2.033
2023-02-22 18:45:40+00:00,2.0340000000000003
2023-02-22 19:00:40+00:00,2.0340000000000003
2023-02-22 19:15:40+00:00,2.0340000000000003
2023-02-22 19:30:40+00:00,2.0340000000000003
2023-02-22 19:45:40+00:00,2.035
2023-02-22 20:00:41+00:00,2.035
2023-02-22 20:15:40+00:00,2.036
2023-02-22 20:30:40+00:00,2.036
2023-02-22 20:45:40+00:00,2.037
2023-02-22 21:00:40+00:00,2.037
2023-02-22 21:15:40+00:00,2.037
2023-02-22 21:30:40+00:00,2.0380000000000003
2023-02-22 21:45:40+00:00,2.0380000000000003
2023-02-22 22:00:40+00:00,2.0380000000000003
2023-02-22 22:15:40+00:00,2.0380000000000003
2023-02-22 22:30:40+00:00,2.039
2023-02-22 22:45:40+00:00,2.039
2023-02-22 23:00:40+00:00,2.039
2023-02-22 23:15:40+00:00,2.039
2023-02-22 23:30:40+00:00,2.04
2023-02-22 23:45:40+00:00,2.04
2023-02-23 00:00:40+00:00,2.04
2023-02-23 00:15:40+00:00,2.04
2023-02-23 00:30:40+00:00,2.04
2023-02-23 00:45:40+00:00,2.04
2023-02-23 01:00:40+00:00,2.041
2023-02-23 01:15:40+00:00,2.041
2023-02-23 01:30:40+00:00,2.041
2023-02-23 01:45:40+00:00,2.041
2023-02-23 02:00:40+00:00,2.041
2023-02-23 02:15:40+00:00,2.041
2023-02-23 02:30:41+00:00,2.041
2023-02-23 02:45:40+00:00,2.041
2023-02-23 03:00:40+00:00,2.041
2023-02-23 03:15:40+00:00,2.041
2023-02-23 03:30:40+00:00,2.041
2023-02-23 03:45:40+00:00,2.041
2023-02-23 04:00:40+00:00,2.0420000000000003
2023-02-23 04:15:40+00:00,2.0420000000000003
2023-02-23 04:30:40+00:00,2.0420000000000003
2023-02-23 04:45:40+00:00,2.0420000000000003
2023-02-23 05:00:40+00:00,2.0420000000000003
2023-02-23 05:15:40+00:00,2.0420000000000003
2023-02-23 05:30:40+00:00,2.0420000000000003
2023-02-23 05:45:40+00:00,2.0420000000000003
2023-02-23 06:00:40+00:00,2.0420000000000003
2023-02-23 06:15:40+00:00,2.0420000000000003
2023-02-23 06:30:40+00:00,2.043
2023-02-23 06:45:41+00:00,2.043
2023-02-23 07:00:40+00:00,2.043
2023-02-23 07:15:41+00:00,2.043
2023-02-23 07:30:40+00:00,2.043
2023-02-23 07:45:40+00:00,2.043
2023-02-23 08:00:41+00:00,2.044
2023-02-23 08:15:40+00:00,2.044
2023-02-23 08:30:40+00:00,2.044
2023-02-23 08:45:40+00:00,2.045
2023-02-23 09:00:40+00:00,2.045
2023-02-23 09:15:40+00:00,2.045
2023-02-23 09:30:40+00:00,2.045
2023-02-23 09:45:40+00:00,2.045
2023-02-23 10:00:40+00:00,2.045
2023-02-23 10:15:40+00:00,2.045
2023-02-23 10:30:41+00:00,2.045
2023-02-23 10:45:40+00:00,2.045
2023-02-23 11:00:40+00:00,2.045
2023-02-23 11:15:41+00:00,2.045
2023-02-23 11:30:40+00:00,2.045
2023-02-23 11:45:41+00:00,2.045
2023-02-23 12:00:40+00:00,2.045
2023-02-23 12:15:41+00:00,2.045
2023-02-23 12:30:40+00:00,2.045
2023-02-23 12:45:40+00:00,2.0460000000000003
2023-02-23 13:00:40+00:00,2.0460000000000003
2023-02-23 13:15:40+00:00,2.0460000000000003
2023-02-23 13:30:40+00:00,2.0460000000000003
2023-02-23 13:45:40+00:00,2.0460000000000003
2023-02-23 14:00:40+00:00,2.0460000000000003
2023-02-23 14:15:40+00:00,2.0460000000000003
2023-02-23 14:30:40+00:00,2.0460000000000003
2023-02-23 14:45:40+00:00,2.047
2023-02-23 15:00:40+00:00,2.047
2023-02-23 15:15:40+00:00,2.047
2023-02-23 15:30:40+00:00,2.047
2023-02-23 15:45:40+00:00,2.047
2023-02-23 16:00:41+00:00,2.047
2023-02-23 16:15:40+00:00,2.047
2023-02-23 16:30:40+00:00,2.048
2023-02-23 16:45:40+00:00,2.048
2023-02-23 17:00:40+00:00,2.048
2023-02-23 17:15:40+00:00,2.048
2023-02-23 17:30:40+00:00,2.048
2023-02-23 17:45:41+00:00,2.049
2023-02-23 18:00:40+00:00,2.049
2023-02-23 18:15:40+00:00,2.049
2023-02-23 18:30:40+00:00,2.049
2023-02-23 18:45:40+00:00,2.05
2023-02-23 19:00:40+00:00,2.05
2023-02-23 19:15:40+00:00,2.05
2023-02-23 19:30:40+00:00,2.051
2023-02-23 19:45:40+00:00,2.051
2023-02-23 20:00:40+00:00,2.052
2023-02-23 20:15:40+00:00,2.052
2023-02-23 20:30:40+00:00,2.052
2023-02-23 20:45:40+00:00,2.052
2023-02-23 21:00:40+00:00,2.053
2023-02-23 21:15:41+00:00,2.053
2023-02-23 21:30:40+00:00,2.054
2023-02-23 21:45:40+00:00,2.054
2023-02-23 22:00:40+00:00,2.054
2023-02-23 22:15:40+00:00,2.054
2023-02-23 22:30:40+00:00,2.054
2023-02-23 22:45:40+00:00,2.054
2023-02-23 23:00:40+00:00,2.055
2023-02-23 23:15:40+00:00,2.055
2023-02-23 23:30:40+00:00,2.055
2023-02-23 23:45:40+00:00,2.055
2023-02-24 00:00:40+00:00,2.055
2023-02-24 00:15:40+00:00,2.056
2023-02-24 00:30:40+00:00,2.056
2023-02-24 00:45:40+00:00,2.056
2023-02-24 01:00:40+00:00,2.056
2023-02-24 01:15:40+00:00,2.056
2023-02-24 01:30:41+00:00,2.056
2023-02-24 01:45:40+00:00,2.056
2023-02-24 02:00:41+00:00,2.056
2023-02-24 02:15:40+00:00,2.057
2023-02-24 02:30:41+00:00,2.057
2023-02-24 02:45:40+00:00,2.057
2023-02-24 03:00:40+00:00,2.057
2023-02-24 03:15:40+00:00,2.057
2023-02-24 03:30:40+00:00,2.057
2023-02-24 03:45:40+00:00,2.057
2023-02-24 04:00:40+00:00,2.057
2023-02-24 04:15:40+00:00,2.057
2023-02-24 04:30:40+00:00,2.057
2023-02-24 04:45:40+00:00,2.057
2023-02-24 05:00:40+00:00,2.057
2023-02-24 05:15:40+00:00,2.057
2023-02-24 05:30:41+00:00,2.058
2023-02-24 05:45:40+00:00,2.058
2023-02-24 06:00:40+00:00,2.058
2023-02-24 06:15:40+00:00,2.058
2023-02-24 06:30:40+00:00,2.058
2023-02-24 06:45:40+00:00,2.058
2023-02-24 07:00:40+00:00,2.058
2023-02-24 07:15:40+00:00,2.058
2023-02-24 07:30:40+00:00,2.059
2023-02-24 07:45:40+00:00,2.059
2023-02-24 08:00:40+00:00,2.059
2023-02-24 08:15:40+00:00,2.059
2023-02-24 08:30:40+00:00,2.06
2023-02-24 08:45:40+00:00,2.06
2023-02-24 09:00:40+00:00,2.061
2023-02-24 09:15:40+00:00,2.061
2023-02-24 09:30:40+00:00,2.061
2023-02-24 09:45:40+00:00,2.061
2023-02-24 10:00:40+00:00,2.062
2023-02-24 10:15:40+00:00,2.062
2023-02-24 10:30:40+00:00,2.062
2023-02-24 10:45:40+00:00,2.062
2023-02-24 11:00:40+00:00,2.062
2023-02-24 11:15:41+00:00,2.062
2023-02-24 11:30:40+00:00,2.063
2023-02-24 11:45:40+00:00,2.063
2023-02-24 12:00:40+00:00,2.063
2023-02-24 12:15:40+00:00,2.063
2023-02-24 12:30:40+00:00,2.063
2023-02-24 12:45:40+00:00,2.064
2023-02-24 13:00:40+00:00,2.064
2023-02-24 13:15:40+00:00,2.064
2023-02-24 13:30:40+00:00,2.064
2023-02-24 13:45:40+00:00,2.064
2023-02-24 14:00:40+00:00,2.064
2023-02-24 14:15:40+00:00,2.065
2023-02-24 14:30:40+00:00,2.065
2023-02-24 14:45:40+00:00,2.065
2023-02-24 15:00:40+00:00,2.065
2023-02-24 15:15:40+00:00,2.065
2023-02-24 15:30:40+00:00,2.065
2023-02-24 15:45:41+00:00,2.066
2023-02-24 16:00:40+00:00,2.066
2023-02-24 16:15:40+00:00,2.066
2023-02-24 16:30:40+00:00,2.066
2023-02-24 16:45:40+00:00,2.066
2023-02-24 17:00:40+00:00,2.066
2023-02-24 17:15:40+00:00,2.066
2023-02-24 17:30:40+00:00,2.066
2023-02-24 17:45:40+00:00,2.066
2023-02-24 18:00:40+00:00,2.066
2023-02-24 18:15:40+00:00,2.067
2023-02-24 18:30:40+00:00,2.067
2023-02-24 18:45:40+00:00,2.067
2023-02-24 19:00:40+00:00,2.067
2023-02-24 19:15:40+00:00,2.068
2023-02-24 19:30:40+00:00,2.068
2023-02-24 19:45:40+00:00,2.068
2023-02-24 20:00:40+00:00,2.069
2023-02-24 20:15:40+00:00,2.069
2023-02-24 20:30:40+00:00,2.069
2023-02-24 20:45:40+00:00,2.069
2023-02-24 21:00:40+00:00,2.07
2023-02-24 21:15:40+00:00,2.07
2023-02-24 21:30:40+00:00,2.07
2023-02-24 21:45:40+00:00,2.07
2023-02-24 22:00:40+00:00,2.07
2023-02-24 22:15:40+00:00,2.07
2023-02-24 22:30:40+00:00,2.071
2023-02-24 22:45:40+00:00,2.071
2023-02-24 23:00:40+00:00,2.071
2023-02-24 23:15:40+00:00,2.071
2023-02-24 23:30:40+00:00,2.072
2023-02-24 23:45:40+00:00,2.072
2023-02-25 00:00:40+00:00,2.072
2023-02-25 00:15:41+00:00,2.072
2023-02-25 00:30:40+00:00,2.072
2023-02-25 00:45:40+00:00,2.072
2023-02-25 01:00:40+00:00,2.072
2023-02-25 01:15:40+00:00,2.072
2023-02-25 01:30:40+00:00,2.073
2023-02-25 01:45:40+00:00,2.073
2023-02-25 02:00:41+00:00,2.073
2023-02-25 02:15:40+00:00,2.073
2023-02-25 02:30:40+00:00,2.073
2023-02-25 02:45:40+00:00,2.073
2023-02-25 03:00:40+00:00,2.073
2023-02-25 03:15:40+00:00,2.073
2023-02-25 03:30:40+00:00,2.073
2023-02-25 03:45:40+00:00,2.073
2023-02-25 04:00:40+00:00,2.073
2023-02-25 04:15:41+00:00,2.073
2023-02-25 04:30:40+00:00,2.074
2023-02-25 04:45:41+00:00,2.074
2023-02-25 05:00:40+00:00,2.074
2023-02-25 05:15:40+00:00,2.074
2023-02-25 05:30:40+00:00,2.074
2023-02-25 05:45:40+00:00,2.074
2023-02-25 06:00:40+00:00,2.074
2023-02-25 06:15:40+00:00,2.074
2023-02-25 06:30:40+00:00,2.074
2023-02-25 06:45:40+00:00,2.074
2023-02-25 07:00:40+00:00,2.074
2023-02-25 07:15:40+00:00,2.074
2023-02-25 07:30:41+00:00,2.074
2023-02-25 07:45:41+00:00,2.074
2023-02-25 08:00:40+00:00,2.074
2023-02-25 08:15:40+00:00,2.074
2023-02-25 08:30:40+00:00,2.074
2023-02-25 08:45:40+00:00,2.075
2023-02-25 09:00:40+00:00,2.075
2023-02-25 09:15:40+00:00,2.075
2023-02-25 09:30:40+00:00,2.075
2023-02-25 09:45:40+00:00,2.076
2023-02-25 10:00:40+00:00,2.076
2023-02-25 10:15:40+00:00,2.077
2023-02-25 10:30:40+00:00,2.077
2023-02-25 10:45:40+00:00,2.077
2023-02-25 11:00:40+00:00,2.077
2023-02-25 11:15:40+00:00,2.078
2023-02-25 11:30:40+00:00,2.078
2023-02-25 11:45:40+00:00,2.078
2023-02-25 12:00:40+00:00,2.078
2023-02-25 12:15:40+00:00,2.078
2023-02-25 12:30:40+00:00,2.079
2023-02-25 12:45:40+00:00,2.079
2023-02-25 13:00:40+00:00,2.079
2023-02-25 13:15:41+00:00,2.079
2023-02-25 13:30:40+00:00,2.079
2023-02-25 13:45:40+00:00,2.08
2023-02-25 14:00:40+00:00,2.08
2023-02-25 14:15:40+00:00,2.08
2023-02-25 14:30:40+00:00,2.081
2023-02-25 14:45:40+00:00,2.081
2023-02-25 15:00:40+00:00,2.081
2023-02-25 15:15:40+00:00,2.081
2023-02-25 15:30:40+00:00,2.081
2023-02-25 15:45:40+00:00,2.081
2023-02-25 16:00:41+00:00,2.081
2023-02-25 16:15:40+00:00,2.082
2023-02-25 16:30:41+00:00,2.082
2023-02-25 16:45:40+00:00,2.082
2023-02-25 17:00:40+00:00,2.082
2023-02-25 17:15:40+00:00,2.083
2023-02-25 17:30:40+00:00,2.083
2023-02-25 17:45:40+00:00,2.083
2023-02-25 18:00:40+00:00,2.083
2023-02-25 18:15:40+00:00,2.084
2023-02-25 18:30:40+00:00,2.084
2023-02-25 18:45:40+00:00,2.084
2023-02-25 19:00:40+00:00,2.084
2023-02-25 19:15:40+00:00,2.085
2023-02-25 19:30:40+00:00,2.085
2023-02-25 19:45:40+00:00,2.085
2023-02-25 20:00:40+00:00,2.085
2023-02-25 20:15:40+00:00,2.085
2023-02-25 20:30:40+00:00,2.086
2023-02-25 20:45:40+00:00,2.086
2023-02-25 21:00:40+00:00,2.087
2023-02-25 21:15:40+00:00,2.087
2023-02-25 21:30:40+00:00,2.087
2023-02-25 21:45:40+00:00,2.088
2023-02-25 22:00:40+00:00,2.088
2023-02-25 22:15:40+00:00,2.088
2023-02-25 22:30:40+00:00,2.088
2023-02-25 22:45:40+00:00,2.088
2023-02-25 23:00:40+00:00,2.089
2023-02-25 23:15:40+00:00,2.089
2023-02-25 23:30:40+00:00,2.089
2023-02-25 23:45:40+00:00,2.089
2023-02-26 00:00:41+00:00,2.089
2023-02-26 00:15:40+00:00,2.09
2023-02-26 00:30:40+00:00,2.09
2023-02-26 00:45:40+00:00,2.09
2023-02-26 01:00:40+00:00,2.09
2023-02-26 01:15:40+00:00,2.09
2023-02-26 01:30:40+00:00,2.09
2023-02-26 01:45:40+00:00,2.09
2023-02-26 02:00:40+00:00,2.091
2023-02-26 02:15:40+00:00,2.091
2023-02-26 02:30:40+00:00,2.091
2023-02-26 02:45:40+00:00,2.091
2023-02-26 03:00:40+00:00,2.091
2023-02-26 03:15:40+00:00,2.091
2023-02-26 03:30:40+00:00,2.091
2023-02-26 03:45:40+00:00,2.091
2023-02-26 04:00:40+00:00,2.091
2023-02-26 04:15:40+00:00,2.091
2023-02-26 04:30:40+00:00,2.091
2023-02-26 04:45:40+00:00,2.091
2023-02-26 05:00:40+00:00,2.091
2023-02-26 05:15:40+00:00,2.091
2023-02-26 05:30:40+00:00,2.091
2023-02-26 05:45:40+00:00,2.091
2023-02-26 06:00:41+00:00,2.091
2023-02-26 06:15:40+00:00,2.091
2023-02-26 06:30:40+00:00,2.091
2023-02-26 06:45:40+00:00,2.091
2023-02-26 07:00:40+00:00,2.091
2023-02-26 07:15:40+00:00,2.091
2023-02-26 07:30:40+00:00,2.092
2023-02-26 07:45:40+00:00,2.092
2023-02-26 08:00:40+00:00,2.092
2023-02-26 08:15:40+00:00,2.092
2023-02-26 08:30:40+00:00,2.092
2023-02-26 08:45:40+00:00,2.092
2023-02-26 09:00:40+00:00,2.093
2023-02-26 09:15:40+00:00,2.093
2023-02-26 09:30:41+00:00,2.093
2023-02-26 09:45:40+00:00,2.093
2023-02-26 10:00:40+00:00,2.094
2023-02-26 10:15:40+00:00,2.094
2023-02-26 10:30:40+00:00,2.094
2023-02-26 10:45:40+00:00,2.094
2023-02-26 11:00:40+00:00,2.095
2023-02-26 11:15:40+00:00,2.095
2023-02-26 11:30:40+00:00,2.095
2023-02-26 11:45:40+00:00,2.095
2023-02-26 12:00:41+00:00,2.096
2023-02-26 12:15:40+00:00,2.096
2023-02-26 12:30:40+00:00,2.096
2023-02-26 12:45:40+00:00,2.096
2023-02-26 13:00:40+00:00,2.096
2023-02-26 13:15:40+00:00,2.097
2023-02-26 13:30:40+00:00,2.097
2023-02-26 13:45:40+00:00,2.097
2023-02-26 14:00:40+00:00,2.097
2023-02-26 14:15:41+00:00,2.097
2023-02-26 14:30:41+00:00,2.097
2023-02-26 14:45:41+00:00,2.098
2023-02-26 15:00:40+00:00,2.098
2023-02-26 15:15:40+00:00,2.098
2023-02-26 15:30:40+00:00,2.098
2023-02-26 15:45:40+00:00,2.099
2023-02-26 16:00:41+00:00,2.099
2023-02-26 16:15:40+00:00,2.099
2023-02-26 16:30:40+00:00,2.099
2023-02-26 16:45:40+00:00,2.099
2023-02-26 17:00:40+00:00,2.099
2023-02-26 17:15:40+00:00,2.099
2023-02-26 17:30:40+00:00,2.099
2023-02-26 17:45:40+00:00,2.099
2023-02-26 18:00:40+00:00,2.099
2023-02-26 18:15:40+00:00,2.099
2023-02-26 18:30:40+00:00,2.1
2023-02-26 18:45:40+00:00,2.1
2023-02-26 19:00:40+00:00,2.101
2023-02-26 19:15:40+00:00,2.101
2023-02-26 19:30:40+00:00,2.102
2023-02-26 19:45:40+00:00,2.102
2023-02-26 20:00:41+00:00,2.102
2023-02-26 20:15:40+00:00,2.102
2023-02-26 20:30:40+00:00,2.102
2023-02-26 20:45:40+00:00,2.103
2023-02-26 21:00:40+00:00,2.103
2023-02-26 21:15:40+00:00,2.103
2023-02-26 21:30:40+00:00,2.103
2023-02-26 21:45:40+00:00,2.103
2023-02-26 22:00:40+00:00,2.103
2023-02-26 22:15:40+00:00,2.103
2023-02-26 22:30:40+00:00,2.104
2023-02-26 22:45:40+00:00,2.104
2023-02-26 23:00:40+00:00,2.104
2023-02-26 23:15:40+00:00,2.104
2023-02-26 23:30:40+00:00,2.104
2023-02-26 23:45:40+00:00,2.105
2023-02-27 00:00:40+00:00,2.105
2023-02-27 00:15:40+00:00,2.105
2023-02-27 00:30:40+00:00,2.105
2023-02-27 00:45:40+00:00,2.105
2023-02-27 01:00:40+00:00,2.105
2023-02-27 01:15:41+00:00,2.105
2023-02-27 01:30:40+00:00,2.106
2023-02-27 01:45:40+00:00,2.106
2023-02-27 02:00:40+00:00,2.106
2023-02-27 02:15:40+00:00,2.106
2023-02-27 02:30:40+00:00,2.106
2023-02-27 02:45:40+00:00,2.106
2023-02-27 03:00:40+00:00,2.106
2023-02-27 03:15:40+00:00,2.106
2023-02-27 03:30:40+00:00,2.106
2023-02-27 03:45:40+00:00,2.106
2023-02-27 04:00:41+00:00,2.106
2023-02-27 04:15:40+00:00,2.106
2023-02-27 04:30:40+00:00,2.107
2023-02-27 04:45:40+00:00,2.107
2023-02-27 05:00:40+00:00,2.107
2023-02-27 05:15:40+00:00,2.107
2023-02-27 05:30:40+00:00,2.107
2023-02-27 05:45:40+00:00,2.107
2023-02-27 06:00:40+00:00,2.107
2023-02-27 06:15:41+00:00,2.107
2023-02-27 06:30:41+00:00,2.107
2023-02-27 06:45:40+00:00,2.107
2023-02-27 07:00:40+00:00,2.108
2023-02-27 07:15:40+00:00,2.108
2023-02-27 07:30:40+00:00,2.108
2023-02-27 07:45:40+00:00,2.108
2023-02-27 08:00:41+00:00,2.109
2023-02-27 08:15:40+00:00,2.109
2023-02-27 08:30:41+00:00,2.11
2023-02-27 08:45:40+00:00,2.11
2023-02-27 09:00:40+00:00,2.11
2023-02-27 09:15:40+00:00,2.11
2023-02-27 09:30:40+00:00,2.11
2023-02-27 09:45:40+00:00,2.111
2023-02-27 10:00:40+00:00,2.111
2023-02-27 10:15:40+00:00,2.111
2023-02-27 10:30:40+00:00,2.111
2023-02-27 10:45:40+00:00,2.111
2023-02-27 11:00:40+00:00,2.111
2023-02-27 11:15:40+00:00,2.111
2023-02-27 11:30:40+00:00,2.112
2023-02-27 11:45:40+00:00,2.112
2023-02-27 12:00:40+00:00,2.112
2023-02-27 12:15:40+00:00,2.112
2023-02-27 12:30:40+00:00,2.112
2023-02-27 12:45:40+00:00,2.112
2023-02-27 13:00:40+00:00,2.113
